1	34365	sha1:446d94b7723807465e3eb311e8253307850de5a6	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/841944629a9ea70a0dab8a1e62ab2acb29cbeec7.zip	x ar	Al Firat	.AlFirat PUA
1	58238	sha1:51ed9737c207e93a5d5289945bd65b5884bcd899	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/f57b20db7ea9a9cb14b68a9fa57561686d5647d2.zip	x ar	Al Khalil	Al Khalil	.AlKhalil PUA	.AlKhalil PUA
1	26803	sha1:244113e42cdc483328b383584fb2e0e2f1a65a22	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/aac0dab6c32d5e9b9a13319df463036a180c3204.zip	x ar	Al Rafidain	.Al Rafidain PUA
1	101972	sha1:505f149b103938637ca9eeac10b6912030ac7617	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/3fca745e7a4defa2e64afac133cee8bdd01c40ff.zip	x fa ar	Al Bayan	.Al Bayan PUA	Al Bayan	.Al Bayan PUA
1	47251	sha1:36f4a85bf4c4511a0be7f2c5a9d3f703dfb40e22	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/6abfe5a1e1dfd714d66a87614ecedfc47c8aa5b6.zip	x ar	Algiers	.Algiers PUA
1	28245	sha1:56b2d65ea03d33a408f2ee76176d85cdefb343d5	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/dbfb25411d4a7fa53b3fd9392f7e827c9289236b.zip	x ar	Al Rafidain Al Fanni	.AlRafidain AlFanni PUA
1	43114	sha1:5097664489604d23c8752320a4acbea6b720d1d4	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/9ffbf66ace33e86ecb922ac1596d95042929bc9b.zip	x ar	Al Tarikh	.Al Tarikh PUA
1	68826	sha1:f4ac4003b08f8fa77c59b8235bfe4c5b34452da4	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/39472d867c163bbe0cc77c5996cf5c6e7cd372db.zip	x id fi tr gv nl hu is it ca nn om sv pl da en sw nb af eo gl gsw lt ms cs sk fo mt kw sl lv de ga es fr et kl so eu pt zu hr sq cy	Andale Mono
1	171793	sha1:e8a41fefeb0e171a2dfb6a20d0717e560aac4b2a	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/960a9a625e450168d6ba4e9d8f3614c252f4fc90.zip	x et gl so gv eu om sl af nn sq gsw ga lv zu fo sw kw nb	Apple Chancery
1	15868	sha1:edb5769558b6b8945b9ef5be21ef27d3d5291b4c	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/935c8ae4a43ab2285bcacfa6db5e8c930b353dbb.zip	x	Apple Braille
1	26354	sha1:5e97cb71c7f3b7b6842798f2f53b2675c54ac926	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/30c4d331087e1bddd9929b6f6723a043759c7e2f.zip	x	Apple Braille
1	27323	sha1:22136777c85494d0bef1f0a08570879ee2f67a70	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/b7f70a6f0ae83e388204e3a4f4b1a17213929f93.zip	x	Apple Braille
1	18370	sha1:b13922cf5bb403229eaa878e707a845509a3b4af	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/6ce25301335a2c6811c6861d5b96ed0ac1b17396.zip	x	Apple Braille
1	18556	sha1:5cc26de09baaecdab03a1ea5ef98fd362155ec0f	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/b6309050f6b7dea943764c616a7827e0ee8bd850.zip	x	Apple Braille
1	7101070	sha1:5acaf8ff8727849b9df76a6f5a9fe31e73890fc5	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/2cf5c282b5d88a1f1f2322ffef59e5d5e83c1409.zip	x ko	AppleMyungjo
1	3807545	sha1:a093bda7c3ab281b642b55ad7f02f1d0f506559d	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/46ca8d5f167e3df75654d10b6d0ef91ea9f0c02f.zip	x ko	Apple SD Gothic Neo	Apple SD Gothic Neo
1	75079	sha1:55578e29875ba8795637b585347277a1d54604e4	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/40feaefe4b32720128c3305ecc919693bd6d869c.zip	x id fi gv nl hu is it ca nn om sv pl da en sw nb af eo gl gsw lt ms cs sk fo mt kw sl lv de ga ro es fr et kl so eu pt zu hr sq cy	Arial Black
1	49086	sha1:f5b459b64f4f91ff9247ad9befb1b2a52878288c	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/1378f359c147d02ec741294ecbbf84a99a9aed1d.zip	x he	Arial Hebrew Scholar	Arial Hebrew Scholar	Arial Hebrew Scholar
1	93995	sha1:e348860e380d84b29d9c580762650b93dbe51ef8	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/d41f622b32e540439e98e2c8e093193856423209.zip	x id fi gv nl hu is it ca nn om sv pl da en sw nb af eo gl gsw lt ms cs sk fo mt kw sl lv de ga ro es fr et kl so eu pt zu hr sq cy	Arial Narrow
1	94233	sha1:f4daff15e6a844348c6d78eded4252c3a55e07d6	http://updates-http.cdn-apple.com/2019/ios/041-71823-20190919-727D8F22-D598-11E9-BBB9-A15472111DF7/com_apple_MobileAsset_Font6/2857cc3f5913cb6666e656a301d3aef2e7f8e7c1.zip	x id fi gv nl hu is it ca nn om sv pl da en sw nb af eo gl gsw lt ms cs sk fo mt kw sl lv de ga ro es fr et kl so eu pt zu hr sq cy	Arial Narrow
